EMA,PullbackBars,Shape,Prior24Min,CurrentSlopeMin,Gap1Min,Gap2OrPenMin,PenMax,RecoveryOrDispMin,DevN,DevTarget,DevRate,HoldN,HoldTarget,HoldRate
24,4,no_tail,39,0,3,1.5,7,2,12,10,83.33,17,15,88.24
24,4,no_tail,39,0,3,3,5,0,11,9,81.82,16,14,87.5
24,4,no_tail,39,0,3,3,5,1,11,9,81.82,16,14,87.5
24,4,no_tail,39,0,3,3,5,2,11,9,81.82,16,14,87.5
24,4,no_tail,39,0,3,3,7,0,11,9,81.82,16,14,87.5
24,4,no_tail,39,0,3,3,7,1,11,9,81.82,16,14,87.5
24,4,no_tail,39,0,3,3,7,2,11,9,81.82,16,14,87.5
24,4,no_tail,39,10,1.5,1.5,5,0,8,6,75.0,9,8,88.89
24,4,no_tail,39,10,1.5,1.5,5,1,8,6,75.0,9,8,88.89
24,4,no_tail,39,10,1.5,1.5,5,2,8,6,75.0,9,8,88.89
24,4,no_tail,39,10,1.5,1.5,7,0,8,6,75.0,9,8,88.89
24,4,no_tail,39,10,1.5,1.5,7,1,8,6,75.0,9,8,88.89
24,4,no_tail,39,10,1.5,1.5,7,2,8,6,75.0,9,8,88.89
24,4,no_tail,39,10,1.5,3,5,0,7,5,71.43,9,8,88.89
24,4,no_tail,39,10,1.5,3,5,1,7,5,71.43,9,8,88.89
24,4,no_tail,39,10,1.5,3,5,2,7,5,71.43,9,8,88.89
24,4,no_tail,39,10,1.5,3,7,0,7,5,71.43,9,8,88.89
24,4,no_tail,39,10,1.5,3,7,1,7,5,71.43,9,8,88.89
24,4,no_tail,39,10,1.5,3,7,2,7,5,71.43,9,8,88.89
24,4,no_tail,39,10,3,1.5,5,0,8,6,75.0,9,8,88.89
24,4,no_tail,39,10,3,1.5,5,1,8,6,75.0,9,8,88.89
24,4,no_tail,39,10,3,1.5,5,2,8,6,75.0,9,8,88.89
24,4,no_tail,39,10,3,1.5,7,0,8,6,75.0,9,8,88.89
24,4,no_tail,39,10,3,1.5,7,1,8,6,75.0,9,8,88.89
24,4,no_tail,39,10,3,1.5,7,2,8,6,75.0,9,8,88.89
24,4,no_tail,39,10,3,3,5,0,7,5,71.43,9,8,88.89
24,4,no_tail,39,10,3,3,5,1,7,5,71.43,9,8,88.89
24,4,no_tail,39,10,3,3,5,2,7,5,71.43,9,8,88.89
24,4,no_tail,39,10,3,3,7,0,7,5,71.43,9,8,88.89
24,4,no_tail,39,10,3,3,7,1,7,5,71.43,9,8,88.89
24,4,no_tail,39,10,3,3,7,2,7,5,71.43,9,8,88.89
24,4,no_tail,39,15,1.5,1.5,5,0,4,3,75.0,3,3,100.0
24,4,no_tail,39,15,1.5,1.5,5,1,4,3,75.0,3,3,100.0
24,4,no_tail,39,15,1.5,1.5,5,2,4,3,75.0,3,3,100.0
24,4,no_tail,39,15,1.5,1.5,7,0,4,3,75.0,3,3,100.0
24,4,no_tail,39,15,1.5,1.5,7,1,4,3,75.0,3,3,100.0
24,4,no_tail,39,15,1.5,1.5,7,2,4,3,75.0,3,3,100.0
24,4,no_tail,39,15,1.5,3,5,0,3,2,66.67,3,3,100.0
24,4,no_tail,39,15,1.5,3,5,1,3,2,66.67,3,3,100.0
24,4,no_tail,39,15,1.5,3,5,2,3,2,66.67,3,3,100.0
24,4,no_tail,39,15,1.5,3,7,0,3,2,66.67,3,3,100.0
24,4,no_tail,39,15,1.5,3,7,1,3,2,66.67,3,3,100.0
24,4,no_tail,39,15,1.5,3,7,2,3,2,66.67,3,3,100.0
24,4,no_tail,39,15,3,1.5,5,0,4,3,75.0,3,3,100.0
24,4,no_tail,39,15,3,1.5,5,1,4,3,75.0,3,3,100.0
24,4,no_tail,39,15,3,1.5,5,2,4,3,75.0,3,3,100.0
24,4,no_tail,39,15,3,1.5,7,0,4,3,75.0,3,3,100.0
24,4,no_tail,39,15,3,1.5,7,1,4,3,75.0,3,3,100.0
24,4,no_tail,39,15,3,1.5,7,2,4,3,75.0,3,3,100.0
24,4,no_tail,39,15,3,3,5,0,3,2,66.67,3,3,100.0
24,4,no_tail,39,15,3,3,5,1,3,2,66.67,3,3,100.0
24,4,no_tail,39,15,3,3,5,2,3,2,66.67,3,3,100.0
24,4,no_tail,39,15,3,3,7,0,3,2,66.67,3,3,100.0
24,4,no_tail,39,15,3,3,7,1,3,2,66.67,3,3,100.0
24,4,no_tail,39,15,3,3,7,2,3,2,66.67,3,3,100.0
24,4,no_tail,45,0,1.5,1.5,5,0,12,10,83.33,17,15,88.24
24,4,no_tail,45,0,1.5,1.5,5,1,12,10,83.33,17,15,88.24
24,4,no_tail,45,0,1.5,1.5,5,2,12,10,83.33,17,15,88.24
24,4,no_tail,45,0,1.5,1.5,7,0,12,10,83.33,17,15,88.24
24,4,no_tail,45,0,1.5,1.5,7,1,12,10,83.33,17,15,88.24
24,4,no_tail,45,0,1.5,1.5,7,2,12,10,83.33,17,15,88.24
24,4,no_tail,45,0,1.5,3,5,0,11,9,81.82,16,14,87.5
24,4,no_tail,45,0,1.5,3,5,1,11,9,81.82,16,14,87.5
24,4,no_tail,45,0,1.5,3,5,2,11,9,81.82,16,14,87.5
24,4,no_tail,45,0,1.5,3,7,0,11,9,81.82,16,14,87.5
24,4,no_tail,45,0,1.5,3,7,1,11,9,81.82,16,14,87.5
24,4,no_tail,45,0,1.5,3,7,2,11,9,81.82,16,14,87.5
24,4,no_tail,45,0,3,1.5,5,0,11,9,81.82,17,15,88.24
24,4,no_tail,45,0,3,1.5,5,1,11,9,81.82,17,15,88.24
24,4,no_tail,45,0,3,1.5,5,2,11,9,81.82,17,15,88.24
24,4,no_tail,45,0,3,1.5,7,0,11,9,81.82,17,15,88.24
24,4,no_tail,45,0,3,1.5,7,1,11,9,81.82,17,15,88.24
24,4,no_tail,45,0,3,1.5,7,2,11,9,81.82,17,15,88.24
24,4,no_tail,45,0,3,3,5,0,10,8,80.0,16,14,87.5
24,4,no_tail,45,0,3,3,5,1,10,8,80.0,16,14,87.5
24,4,no_tail,45,0,3,3,5,2,10,8,80.0,16,14,87.5
24,4,no_tail,45,0,3,3,7,0,10,8,80.0,16,14,87.5
24,4,no_tail,45,0,3,3,7,1,10,8,80.0,16,14,87.5
24,4,no_tail,45,0,3,3,7,2,10,8,80.0,16,14,87.5
24,4,no_tail,45,10,1.5,1.5,5,0,7,5,71.43,9,8,88.89
24,4,no_tail,45,10,1.5,1.5,5,1,7,5,71.43,9,8,88.89
24,4,no_tail,45,10,1.5,1.5,5,2,7,5,71.43,9,8,88.89
24,4,no_tail,45,10,1.5,1.5,7,0,7,5,71.43,9,8,88.89
24,4,no_tail,45,10,1.5,1.5,7,1,7,5,71.43,9,8,88.89
24,4,no_tail,45,10,1.5,1.5,7,2,7,5,71.43,9,8,88.89
24,4,no_tail,45,10,1.5,3,5,0,6,4,66.67,9,8,88.89
24,4,no_tail,45,10,1.5,3,5,1,6,4,66.67,9,8,88.89
24,4,no_tail,45,10,1.5,3,5,2,6,4,66.67,9,8,88.89
24,4,no_tail,45,10,1.5,3,7,0,6,4,66.67,9,8,88.89
24,4,no_tail,45,10,1.5,3,7,1,6,4,66.67,9,8,88.89
24,4,no_tail,45,10,1.5,3,7,2,6,4,66.67,9,8,88.89
24,4,no_tail,45,10,3,1.5,5,0,7,5,71.43,9,8,88.89
24,4,no_tail,45,10,3,1.5,5,1,7,5,71.43,9,8,88.89
24,4,no_tail,45,10,3,1.5,5,2,7,5,71.43,9,8,88.89
24,4,no_tail,45,10,3,1.5,7,0,7,5,71.43,9,8,88.89
24,4,no_tail,45,10,3,1.5,7,1,7,5,71.43,9,8,88.89
24,4,no_tail,45,10,3,1.5,7,2,7,5,71.43,9,8,88.89
24,4,no_tail,45,10,3,3,5,0,6,4,66.67,9,8,88.89
24,4,no_tail,45,10,3,3,5,1,6,4,66.67,9,8,88.89
24,4,no_tail,45,10,3,3,5,2,6,4,66.67,9,8,88.89
24,4,no_tail,45,10,3,3,7,0,6,4,66.67,9,8,88.89
24,4,no_tail,45,10,3,3,7,1,6,4,66.67,9,8,88.89
24,4,no_tail,45,10,3,3,7,2,6,4,66.67,9,8,88.89
24,4,no_tail,45,15,1.5,1.5,5,0,3,2,66.67,3,3,100.0
24,4,no_tail,45,15,1.5,1.5,5,1,3,2,66.67,3,3,100.0
24,4,no_tail,45,15,1.5,1.5,5,2,3,2,66.67,3,3,100.0
24,4,no_tail,45,15,1.5,1.5,7,0,3,2,66.67,3,3,100.0
24,4,no_tail,45,15,1.5,1.5,7,1,3,2,66.67,3,3,100.0
24,4,no_tail,45,15,1.5,1.5,7,2,3,2,66.67,3,3,100.0
24,4,no_tail,45,15,1.5,3,5,0,2,1,50.0,3,3,100.0
24,4,no_tail,45,15,1.5,3,5,1,2,1,50.0,3,3,100.0
24,4,no_tail,45,15,1.5,3,5,2,2,1,50.0,3,3,100.0
24,4,no_tail,45,15,1.5,3,7,0,2,1,50.0,3,3,100.0
24,4,no_tail,45,15,1.5,3,7,1,2,1,50.0,3,3,100.0
24,4,no_tail,45,15,1.5,3,7,2,2,1,50.0,3,3,100.0
24,4,no_tail,45,15,3,1.5,5,0,3,2,66.67,3,3,100.0
24,4,no_tail,45,15,3,1.5,5,1,3,2,66.67,3,3,100.0
24,4,no_tail,45,15,3,1.5,5,2,3,2,66.67,3,3,100.0
24,4,no_tail,45,15,3,1.5,7,0,3,2,66.67,3,3,100.0
24,4,no_tail,45,15,3,1.5,7,1,3,2,66.67,3,3,100.0
24,4,no_tail,45,15,3,1.5,7,2,3,2,66.67,3,3,100.0
24,4,no_tail,45,15,3,3,5,0,2,1,50.0,3,3,100.0
24,4,no_tail,45,15,3,3,5,1,2,1,50.0,3,3,100.0
24,4,no_tail,45,15,3,3,5,2,2,1,50.0,3,3,100.0
24,4,no_tail,45,15,3,3,7,0,2,1,50.0,3,3,100.0
24,4,no_tail,45,15,3,3,7,1,2,1,50.0,3,3,100.0
24,4,no_tail,45,15,3,3,7,2,2,1,50.0,3,3,100.0
24,4,tail_1,20,0,1.5,1.5,5,0,15,7,46.67,13,10,76.92
24,4,tail_1,20,0,1.5,1.5,5,1,15,7,46.67,13,10,76.92
24,4,tail_1,20,0,1.5,1.5,5,2,15,7,46.67,13,10,76.92
24,4,tail_1,20,0,1.5,1.5,7,0,15,7,46.67,13,10,76.92
24,4,tail_1,20,0,1.5,1.5,7,1,15,7,46.67,13,10,76.92
24,4,tail_1,20,0,1.5,1.5,7,2,15,7,46.67,13,10,76.92
24,4,tail_1,20,0,1.5,3,5,0,13,6,46.15,12,9,75.0
24,4,tail_1,20,0,1.5,3,5,1,13,6,46.15,12,9,75.0
24,4,tail_1,20,0,1.5,3,5,2,13,6,46.15,12,9,75.0
24,4,tail_1,20,0,1.5,3,7,0,13,6,46.15,12,9,75.0
24,4,tail_1,20,0,1.5,3,7,1,13,6,46.15,12,9,75.0
24,4,tail_1,20,0,1.5,3,7,2,13,6,46.15,12,9,75.0
24,4,tail_1,20,0,3,1.5,5,0,14,6,42.86,13,10,76.92
24,4,tail_1,20,0,3,1.5,5,1,14,6,42.86,13,10,76.92
24,4,tail_1,20,0,3,1.5,5,2,14,6,42.86,13,10,76.92
24,4,tail_1,20,0,3,1.5,7,0,14,6,42.86,13,10,76.92
24,4,tail_1,20,0,3,1.5,7,1,14,6,42.86,13,10,76.92
24,4,tail_1,20,0,3,1.5,7,2,14,6,42.86,13,10,76.92
24,4,tail_1,20,0,3,3,5,0,12,5,41.67,12,9,75.0
24,4,tail_1,20,0,3,3,5,1,12,5,41.67,12,9,75.0
24,4,tail_1,20,0,3,3,5,2,12,5,41.67,12,9,75.0
24,4,tail_1,20,0,3,3,7,0,12,5,41.67,12,9,75.0
24,4,tail_1,20,0,3,3,7,1,12,5,41.67,12,9,75.0
24,4,tail_1,20,0,3,3,7,2,12,5,41.67,12,9,75.0
24,4,tail_1,20,10,1.5,1.5,5,0,7,3,42.86,7,5,71.43
24,4,tail_1,20,10,1.5,1.5,5,1,7,3,42.86,7,5,71.43
24,4,tail_1,20,10,1.5,1.5,5,2,7,3,42.86,7,5,71.43
24,4,tail_1,20,10,1.5,1.5,7,0,7,3,42.86,7,5,71.43
24,4,tail_1,20,10,1.5,1.5,7,1,7,3,42.86,7,5,71.43
24,4,tail_1,20,10,1.5,1.5,7,2,7,3,42.86,7,5,71.43
24,4,tail_1,20,10,1.5,3,5,0,6,2,33.33,7,5,71.43
24,4,tail_1,20,10,1.5,3,5,1,6,2,33.33,7,5,71.43
24,4,tail_1,20,10,1.5,3,5,2,6,2,33.33,7,5,71.43
24,4,tail_1,20,10,1.5,3,7,0,6,2,33.33,7,5,71.43
24,4,tail_1,20,10,1.5,3,7,1,6,2,33.33,7,5,71.43
24,4,tail_1,20,10,1.5,3,7,2,6,2,33.33,7,5,71.43
24,4,tail_1,20,10,3,1.5,5,0,7,3,42.86,7,5,71.43
24,4,tail_1,20,10,3,1.5,5,1,7,3,42.86,7,5,71.43
24,4,tail_1,20,10,3,1.5,5,2,7,3,42.86,7,5,71.43
24,4,tail_1,20,10,3,1.5,7,0,7,3,42.86,7,5,71.43
24,4,tail_1,20,10,3,1.5,7,1,7,3,42.86,7,5,71.43
24,4,tail_1,20,10,3,1.5,7,2,7,3,42.86,7,5,71.43
24,4,tail_1,20,10,3,3,5,0,6,2,33.33,7,5,71.43
24,4,tail_1,20,10,3,3,5,1,6,2,33.33,7,5,71.43
24,4,tail_1,20,10,3,3,5,2,6,2,33.33,7,5,71.43
24,4,tail_1,20,10,3,3,7,0,6,2,33.33,7,5,71.43
24,4,tail_1,20,10,3,3,7,1,6,2,33.33,7,5,71.43
24,4,tail_1,20,10,3,3,7,2,6,2,33.33,7,5,71.43
24,4,tail_1,20,15,1.5,1.5,5,0,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,1.5,1.5,5,1,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,1.5,1.5,5,2,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,1.5,1.5,7,0,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,1.5,1.5,7,1,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,1.5,1.5,7,2,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,1.5,3,5,0,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,1.5,3,5,1,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,1.5,3,5,2,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,1.5,3,7,0,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,1.5,3,7,1,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,1.5,3,7,2,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,3,1.5,5,0,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,3,1.5,5,1,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,3,1.5,5,2,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,3,1.5,7,0,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,3,1.5,7,1,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,3,1.5,7,2,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,3,3,5,0,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,3,3,5,1,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,3,3,5,2,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,3,3,7,0,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,3,3,7,1,2,0,0.0,5,3,60.0
24,4,tail_1,20,15,3,3,7,2,2,0,0.0,5,3,60.0
24,4,tail_1,30,0,1.5,1.5,5,0,15,7,46.67,13,10,76.92
24,4,tail_1,30,0,1.5,1.5,5,1,15,7,46.67,13,10,76.92
24,4,tail_1,30,0,1.5,1.5,5,2,15,7,46.67,13,10,76.92
24,4,tail_1,30,0,1.5,1.5,7,0,15,7,46.67,13,10,76.92
24,4,tail_1,30,0,1.5,1.5,7,1,15,7,46.67,13,10,76.92
24,4,tail_1,30,0,1.5,1.5,7,2,15,7,46.67,13,10,76.92
24,4,tail_1,30,0,1.5,3,5,0,13,6,46.15,12,9,75.0
24,4,tail_1,30,0,1.5,3,5,1,13,6,46.15,12,9,75.0
24,4,tail_1,30,0,1.5,3,5,2,13,6,46.15,12,9,75.0
24,4,tail_1,30,0,1.5,3,7,0,13,6,46.15,12,9,75.0
24,4,tail_1,30,0,1.5,3,7,1,13,6,46.15,12,9,75.0
24,4,tail_1,30,0,1.5,3,7,2,13,6,46.15,12,9,75.0
24,4,tail_1,30,0,3,1.5,5,0,14,6,42.86,13,10,76.92
24,4,tail_1,30,0,3,1.5,5,1,14,6,42.86,13,10,76.92
24,4,tail_1,30,0,3,1.5,5,2,14,6,42.86,13,10,76.92
24,4,tail_1,30,0,3,1.5,7,0,14,6,42.86,13,10,76.92
24,4,tail_1,30,0,3,1.5,7,1,14,6,42.86,13,10,76.92
24,4,tail_1,30,0,3,1.5,7,2,14,6,42.86,13,10,76.92
24,4,tail_1,30,0,3,3,5,0,12,5,41.67,12,9,75.0
24,4,tail_1,30,0,3,3,5,1,12,5,41.67,12,9,75.0
24,4,tail_1,30,0,3,3,5,2,12,5,41.67,12,9,75.0
24,4,tail_1,30,0,3,3,7,0,12,5,41.67,12,9,75.0
24,4,tail_1,30,0,3,3,7,1,12,5,41.67,12,9,75.0
24,4,tail_1,30,0,3,3,7,2,12,5,41.67,12,9,75.0
24,4,tail_1,30,10,1.5,1.5,5,0,7,3,42.86,7,5,71.43
24,4,tail_1,30,10,1.5,1.5,5,1,7,3,42.86,7,5,71.43
24,4,tail_1,30,10,1.5,1.5,5,2,7,3,42.86,7,5,71.43
24,4,tail_1,30,10,1.5,1.5,7,0,7,3,42.86,7,5,71.43
24,4,tail_1,30,10,1.5,1.5,7,1,7,3,42.86,7,5,71.43
24,4,tail_1,30,10,1.5,1.5,7,2,7,3,42.86,7,5,71.43
24,4,tail_1,30,10,1.5,3,5,0,6,2,33.33,7,5,71.43
24,4,tail_1,30,10,1.5,3,5,1,6,2,33.33,7,5,71.43
24,4,tail_1,30,10,1.5,3,5,2,6,2,33.33,7,5,71.43
24,4,tail_1,30,10,1.5,3,7,0,6,2,33.33,7,5,71.43
24,4,tail_1,30,10,1.5,3,7,1,6,2,33.33,7,5,71.43
24,4,tail_1,30,10,1.5,3,7,2,6,2,33.33,7,5,71.43
24,4,tail_1,30,10,3,1.5,5,0,7,3,42.86,7,5,71.43
24,4,tail_1,30,10,3,1.5,5,1,7,3,42.86,7,5,71.43
24,4,tail_1,30,10,3,1.5,5,2,7,3,42.86,7,5,71.43
24,4,tail_1,30,10,3,1.5,7,0,7,3,42.86,7,5,71.43
24,4,tail_1,30,10,3,1.5,7,1,7,3,42.86,7,5,71.43
24,4,tail_1,30,10,3,1.5,7,2,7,3,42.86,7,5,71.43
24,4,tail_1,30,10,3,3,5,0,6,2,33.33,7,5,71.43
24,4,tail_1,30,10,3,3,5,1,6,2,33.33,7,5,71.43
24,4,tail_1,30,10,3,3,5,2,6,2,33.33,7,5,71.43
24,4,tail_1,30,10,3,3,7,0,6,2,33.33,7,5,71.43
24,4,tail_1,30,10,3,3,7,1,6,2,33.33,7,5,71.43
24,4,tail_1,30,10,3,3,7,2,6,2,33.33,7,5,71.43
24,4,tail_1,30,15,1.5,1.5,5,0,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,1.5,1.5,5,1,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,1.5,1.5,5,2,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,1.5,1.5,7,0,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,1.5,1.5,7,1,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,1.5,1.5,7,2,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,1.5,3,5,0,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,1.5,3,5,1,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,1.5,3,5,2,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,1.5,3,7,0,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,1.5,3,7,1,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,1.5,3,7,2,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,3,1.5,5,0,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,3,1.5,5,1,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,3,1.5,5,2,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,3,1.5,7,0,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,3,1.5,7,1,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,3,1.5,7,2,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,3,3,5,0,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,3,3,5,1,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,3,3,5,2,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,3,3,7,0,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,3,3,7,1,2,0,0.0,5,3,60.0
24,4,tail_1,30,15,3,3,7,2,2,0,0.0,5,3,60.0
24,4,tail_1,39,0,1.5,1.5,5,0,15,7,46.67,13,10,76.92
24,4,tail_1,39,0,1.5,1.5,5,1,15,7,46.67,13,10,76.92
24,4,tail_1,39,0,1.5,1.5,5,2,15,7,46.67,13,10,76.92
24,4,tail_1,39,0,1.5,1.5,7,0,15,7,46.67,13,10,76.92
24,4,tail_1,39,0,1.5,1.5,7,1,15,7,46.67,13,10,76.92
24,4,tail_1,39,0,1.5,1.5,7,2,15,7,46.67,13,10,76.92
24,4,tail_1,39,0,1.5,3,5,0,13,6,46.15,12,9,75.0
24,4,tail_1,39,0,1.5,3,5,1,13,6,46.15,12,9,75.0
24,4,tail_1,39,0,1.5,3,5,2,13,6,46.15,12,9,75.0
24,4,tail_1,39,0,1.5,3,7,0,13,6,46.15,12,9,75.0
24,4,tail_1,39,0,1.5,3,7,1,13,6,46.15,12,9,75.0
24,4,tail_1,39,0,1.5,3,7,2,13,6,46.15,12,9,75.0
24,4,tail_1,39,0,3,1.5,5,0,14,6,42.86,13,10,76.92
24,4,tail_1,39,0,3,1.5,5,1,14,6,42.86,13,10,76.92
24,4,tail_1,39,0,3,1.5,5,2,14,6,42.86,13,10,76.92
24,4,tail_1,39,0,3,1.5,7,0,14,6,42.86,13,10,76.92
24,4,tail_1,39,0,3,1.5,7,1,14,6,42.86,13,10,76.92
24,4,tail_1,39,0,3,1.5,7,2,14,6,42.86,13,10,76.92
24,4,tail_1,39,0,3,3,5,0,12,5,41.67,12,9,75.0
24,4,tail_1,39,0,3,3,5,1,12,5,41.67,12,9,75.0
24,4,tail_1,39,0,3,3,5,2,12,5,41.67,12,9,75.0
24,4,tail_1,39,0,3,3,7,0,12,5,41.67,12,9,75.0
24,4,tail_1,39,0,3,3,7,1,12,5,41.67,12,9,75.0
24,4,tail_1,39,0,3,3,7,2,12,5,41.67,12,9,75.0
24,4,tail_1,39,10,1.5,1.5,5,0,7,3,42.86,7,5,71.43
24,4,tail_1,39,10,1.5,1.5,5,1,7,3,42.86,7,5,71.43
24,4,tail_1,39,10,1.5,1.5,5,2,7,3,42.86,7,5,71.43
24,4,tail_1,39,10,1.5,1.5,7,0,7,3,42.86,7,5,71.43
24,4,tail_1,39,10,1.5,1.5,7,1,7,3,42.86,7,5,71.43
24,4,tail_1,39,10,1.5,1.5,7,2,7,3,42.86,7,5,71.43
24,4,tail_1,39,10,1.5,3,5,0,6,2,33.33,7,5,71.43
24,4,tail_1,39,10,1.5,3,5,1,6,2,33.33,7,5,71.43
24,4,tail_1,39,10,1.5,3,5,2,6,2,33.33,7,5,71.43
24,4,tail_1,39,10,1.5,3,7,0,6,2,33.33,7,5,71.43
24,4,tail_1,39,10,1.5,3,7,1,6,2,33.33,7,5,71.43
24,4,tail_1,39,10,1.5,3,7,2,6,2,33.33,7,5,71.43
24,4,tail_1,39,10,3,1.5,5,0,7,3,42.86,7,5,71.43
24,4,tail_1,39,10,3,1.5,5,1,7,3,42.86,7,5,71.43
24,4,tail_1,39,10,3,1.5,5,2,7,3,42.86,7,5,71.43
24,4,tail_1,39,10,3,1.5,7,0,7,3,42.86,7,5,71.43
24,4,tail_1,39,10,3,1.5,7,1,7,3,42.86,7,5,71.43
24,4,tail_1,39,10,3,1.5,7,2,7,3,42.86,7,5,71.43
24,4,tail_1,39,10,3,3,5,0,6,2,33.33,7,5,71.43
24,4,tail_1,39,10,3,3,5,1,6,2,33.33,7,5,71.43
24,4,tail_1,39,10,3,3,5,2,6,2,33.33,7,5,71.43
24,4,tail_1,39,10,3,3,7,0,6,2,33.33,7,5,71.43
24,4,tail_1,39,10,3,3,7,1,6,2,33.33,7,5,71.43
24,4,tail_1,39,10,3,3,7,2,6,2,33.33,7,5,71.43
24,4,tail_1,39,15,1.5,1.5,5,0,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,1.5,1.5,5,1,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,1.5,1.5,5,2,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,1.5,1.5,7,0,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,1.5,1.5,7,1,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,1.5,1.5,7,2,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,1.5,3,5,0,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,1.5,3,5,1,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,1.5,3,5,2,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,1.5,3,7,0,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,1.5,3,7,1,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,1.5,3,7,2,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,3,1.5,5,0,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,3,1.5,5,1,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,3,1.5,5,2,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,3,1.5,7,0,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,3,1.5,7,1,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,3,1.5,7,2,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,3,3,5,0,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,3,3,5,1,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,3,3,5,2,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,3,3,7,0,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,3,3,7,1,2,0,0.0,5,3,60.0
24,4,tail_1,39,15,3,3,7,2,2,0,0.0,5,3,60.0
24,4,tail_1,45,0,1.5,1.5,5,0,13,6,46.15,12,10,83.33
24,4,tail_1,45,0,1.5,1.5,5,1,13,6,46.15,12,10,83.33
24,4,tail_1,45,0,1.5,1.5,5,2,13,6,46.15,12,10,83.33
24,4,tail_1,45,0,1.5,1.5,7,0,13,6,46.15,12,10,83.33
24,4,tail_1,45,0,1.5,1.5,7,1,13,6,46.15,12,10,83.33
24,4,tail_1,45,0,1.5,1.5,7,2,13,6,46.15,12,10,83.33
24,4,tail_1,45,0,1.5,3,5,0,11,5,45.45,11,9,81.82
24,4,tail_1,45,0,1.5,3,5,1,11,5,45.45,11,9,81.82
24,4,tail_1,45,0,1.5,3,5,2,11,5,45.45,11,9,81.82
24,4,tail_1,45,0,1.5,3,7,0,11,5,45.45,11,9,81.82
24,4,tail_1,45,0,1.5,3,7,1,11,5,45.45,11,9,81.82
24,4,tail_1,45,0,1.5,3,7,2,11,5,45.45,11,9,81.82
24,4,tail_1,45,0,3,1.5,5,0,13,6,46.15,12,10,83.33
